,realtime_start,realtime_end,date,value
7706,2021-10-19,2021-10-19,2015-07-17,0.26
7707,2021-10-19,2021-10-19,2015-07-20,0.26
7708,2021-10-19,2021-10-19,2015-07-21,0.26
7709,2021-10-19,2021-10-19,2015-07-22,0.25
7710,2021-10-19,2021-10-19,2015-07-23,0.27
7711,2021-10-19,2021-10-19,2015-07-24,0.25
7712,2021-10-19,2021-10-19,2015-07-27,0.24
7713,2021-10-19,2021-10-19,2015-07-28,0.25
7714,2021-10-19,2021-10-19,2015-07-29,0.24
7715,2021-10-19,2021-10-19,2015-07-30,0.23
7716,2021-10-19,2021-10-19,2015-07-31,0.23
7717,2021-10-19,2021-10-19,2015-08-03,0.22
7718,2021-10-19,2021-10-19,2015-08-04,0.22
7719,2021-10-19,2021-10-19,2015-08-05,0.23
7720,2021-10-19,2021-10-19,2015-08-06,0.27
7721,2021-10-19,2021-10-19,2015-08-07,0.25
7722,2021-10-19,2021-10-19,2015-08-10,0.19
7723,2021-10-19,2021-10-19,2015-08-11,0.21
7724,2021-10-19,2021-10-19,2015-08-12,0.21
7725,2021-10-19,2021-10-19,2015-08-13,0.22
7726,2021-10-19,2021-10-19,2015-08-14,0.23
7727,2021-10-19,2021-10-19,2015-08-17,0.23
7728,2021-10-19,2021-10-19,2015-08-18,0.26
7729,2021-10-19,2021-10-19,2015-08-19,0.28
7730,2021-10-19,2021-10-19,2015-08-20,0.31
7731,2021-10-19,2021-10-19,2015-08-21,0.30
7732,2021-10-19,2021-10-19,2015-08-24,0.27
7733,2021-10-19,2021-10-19,2015-08-25,0.26
7734,2021-10-19,2021-10-19,2015-08-26,0.27
7735,2021-10-19,2021-10-19,2015-08-27,0.26
7736,2021-10-19,2021-10-19,2015-08-28,0.27
7737,2021-10-19,2021-10-19,2015-08-31,.
7738,2021-10-19,2021-10-19,2015-09-01,0.30
7739,2021-10-19,2021-10-19,2015-09-02,0.30
7740,2021-10-19,2021-10-19,2015-09-03,0.31
7741,2021-10-19,2021-10-19,2015-09-04,0.31
7742,2021-10-19,2021-10-19,2015-09-07,.
7743,2021-10-19,2021-10-19,2015-09-08,0.27
7744,2021-10-19,2021-10-19,2015-09-09,0.30
7745,2021-10-19,2021-10-19,2015-09-10,0.32
7746,2021-10-19,2021-10-19,2015-09-11,0.30
7747,2021-10-19,2021-10-19,2015-09-14,0.27
7748,2021-10-19,2021-10-19,2015-09-15,0.26
7749,2021-10-19,2021-10-19,2015-09-16,0.28
7750,2021-10-19,2021-10-19,2015-09-17,0.34
7751,2021-10-19,2021-10-19,2015-09-18,0.33
7752,2021-10-19,2021-10-19,2015-09-21,0.32
7753,2021-10-19,2021-10-19,2015-09-22,0.34
7754,2021-10-19,2021-10-19,2015-09-23,0.32
7755,2021-10-19,2021-10-19,2015-09-24,0.32
7756,2021-10-19,2021-10-19,2015-09-25,0.34
7757,2021-10-19,2021-10-19,2015-09-28,0.32
7758,2021-10-19,2021-10-19,2015-09-29,0.32
7759,2021-10-19,2021-10-19,2015-09-30,0.34
7760,2021-10-19,2021-10-19,2015-10-01,0.34
7761,2021-10-19,2021-10-19,2015-10-02,0.33
7762,2021-10-19,2021-10-19,2015-10-05,0.31
7763,2021-10-19,2021-10-19,2015-10-06,0.32
7764,2021-10-19,2021-10-19,2015-10-07,0.32
7765,2021-10-19,2021-10-19,2015-10-08,0.33
7766,2021-10-19,2021-10-19,2015-10-09,0.31
7767,2021-10-19,2021-10-19,2015-10-12,.
7768,2021-10-19,2021-10-19,2015-10-13,0.31
7769,2021-10-19,2021-10-19,2015-10-14,0.32
7770,2021-10-19,2021-10-19,2015-10-15,0.31
7771,2021-10-19,2021-10-19,2015-10-16,0.31
7772,2021-10-19,2021-10-19,2015-10-19,0.30
7773,2021-10-19,2021-10-19,2015-10-20,0.30
7774,2021-10-19,2021-10-19,2015-10-21,0.31
7775,2021-10-19,2021-10-19,2015-10-22,0.32
7776,2021-10-19,2021-10-19,2015-10-23,0.31
7777,2021-10-19,2021-10-19,2015-10-26,0.30
7778,2021-10-19,2021-10-19,2015-10-27,0.29
7779,2021-10-19,2021-10-19,2015-10-28,0.28
7780,2021-10-19,2021-10-19,2015-10-29,0.26
7781,2021-10-19,2021-10-19,2015-10-30,0.25
7782,2021-10-19,2021-10-19,2015-11-02,0.25
7783,2021-10-19,2021-10-19,2015-11-03,0.27
7784,2021-10-19,2021-10-19,2015-11-04,0.29
7785,2021-10-19,2021-10-19,2015-11-05,0.29
7786,2021-10-19,2021-10-19,2015-11-06,0.26
7787,2021-10-19,2021-10-19,2015-11-09,0.22
7788,2021-10-19,2021-10-19,2015-11-10,0.23
7789,2021-10-19,2021-10-19,2015-11-11,.
7790,2021-10-19,2021-10-19,2015-11-12,0.22
7791,2021-10-19,2021-10-19,2015-11-13,0.23
7792,2021-10-19,2021-10-19,2015-11-16,0.21
7793,2021-10-19,2021-10-19,2015-11-17,0.23
7794,2021-10-19,2021-10-19,2015-11-18,0.25
7795,2021-10-19,2021-10-19,2015-11-19,0.27
7796,2021-10-19,2021-10-19,2015-11-20,0.27
7797,2021-10-19,2021-10-19,2015-11-23,0.25
7798,2021-10-19,2021-10-19,2015-11-24,0.24
7799,2021-10-19,2021-10-19,2015-11-25,0.22
7800,2021-10-19,2021-10-19,2015-11-26,.
7801,2021-10-19,2021-10-19,2015-11-27,0.24
7802,2021-10-19,2021-10-19,2015-11-30,0.20
7803,2021-10-19,2021-10-19,2015-12-01,0.21
7804,2021-10-19,2021-10-19,2015-12-02,0.23
7805,2021-10-19,2021-10-19,2015-12-03,0.24
7806,2021-10-19,2021-10-19,2015-12-04,0.24
7807,2021-10-19,2021-10-19,2015-12-07,0.19
7808,2021-10-19,2021-10-19,2015-12-08,0.22
7809,2021-10-19,2021-10-19,2015-12-09,0.23
7810,2021-10-19,2021-10-19,2015-12-10,0.26
7811,2021-10-19,2021-10-19,2015-12-11,0.29
7812,2021-10-19,2021-10-19,2015-12-14,0.26
7813,2021-10-19,2021-10-19,2015-12-15,0.28
7814,2021-10-19,2021-10-19,2015-12-16,0.26
7815,2021-10-19,2021-10-19,2015-12-17,0.34
7816,2021-10-19,2021-10-19,2015-12-18,0.40
7817,2021-10-19,2021-10-19,2015-12-21,0.35
7818,2021-10-19,2021-10-19,2015-12-22,0.38
7819,2021-10-19,2021-10-19,2015-12-23,0.40
7820,2021-10-19,2021-10-19,2015-12-24,0.40
7821,2021-10-19,2021-10-19,2015-12-25,.
7822,2021-10-19,2021-10-19,2015-12-28,.
7823,2021-10-19,2021-10-19,2015-12-29,0.38
7824,2021-10-19,2021-10-19,2015-12-30,0.40
7825,2021-10-19,2021-10-19,2015-12-31,0.45
7826,2021-10-19,2021-10-19,2016-01-01,.
7827,2021-10-19,2021-10-19,2016-01-04,0.39
7828,2021-10-19,2021-10-19,2016-01-05,0.42
7829,2021-10-19,2021-10-19,2016-01-06,0.41
7830,2021-10-19,2021-10-19,2016-01-07,0.42
7831,2021-10-19,2021-10-19,2016-01-08,0.42
7832,2021-10-19,2021-10-19,2016-01-11,0.41
7833,2021-10-19,2021-10-19,2016-01-12,0.41
7834,2021-10-19,2021-10-19,2016-01-13,0.40
7835,2021-10-19,2021-10-19,2016-01-14,0.37
7836,2021-10-19,2021-10-19,2016-01-15,0.39
7837,2021-10-19,2021-10-19,2016-01-18,.
7838,2021-10-19,2021-10-19,2016-01-19,0.36
7839,2021-10-19,2021-10-19,2016-01-20,0.36
7840,2021-10-19,2021-10-19,2016-01-21,0.34
7841,2021-10-19,2021-10-19,2016-01-22,0.32
7842,2021-10-19,2021-10-19,2016-01-25,0.31
7843,2021-10-19,2021-10-19,2016-01-26,0.31
7844,2021-10-19,2021-10-19,2016-01-27,0.30
7845,2021-10-19,2021-10-19,2016-01-28,0.28
7846,2021-10-19,2021-10-19,2016-01-29,0.29
7847,2021-10-19,2021-10-19,2016-02-01,0.27
7848,2021-10-19,2021-10-19,2016-02-02,0.28
7849,2021-10-19,2021-10-19,2016-02-03,0.29
7850,2021-10-19,2021-10-19,2016-02-04,0.33
7851,2021-10-19,2021-10-19,2016-02-05,0.33
7852,2021-10-19,2021-10-19,2016-02-08,0.30
7853,2021-10-19,2021-10-19,2016-02-09,0.32
7854,2021-10-19,2021-10-19,2016-02-10,0.31
7855,2021-10-19,2021-10-19,2016-02-11,0.34
7856,2021-10-19,2021-10-19,2016-02-12,0.33
7857,2021-10-19,2021-10-19,2016-02-15,.
7858,2021-10-19,2021-10-19,2016-02-16,0.32
7859,2021-10-19,2021-10-19,2016-02-17,0.32
7860,2021-10-19,2021-10-19,2016-02-18,0.32
7861,2021-10-19,2021-10-19,2016-02-19,0.32
7862,2021-10-19,2021-10-19,2016-02-22,0.29
7863,2021-10-19,2021-10-19,2016-02-23,0.31
7864,2021-10-19,2021-10-19,2016-02-24,0.30
7865,2021-10-19,2021-10-19,2016-02-25,0.32
7866,2021-10-19,2021-10-19,2016-02-26,0.32
7867,2021-10-19,2021-10-19,2016-02-29,0.30
7868,2021-10-19,2021-10-19,2016-03-01,0.30
7869,2021-10-19,2021-10-19,2016-03-02,0.28
7870,2021-10-19,2021-10-19,2016-03-03,0.37
7871,2021-10-19,2021-10-19,2016-03-04,0.35
7872,2021-10-19,2021-10-19,2016-03-07,0.32
7873,2021-10-19,2021-10-19,2016-03-08,0.35
7874,2021-10-19,2021-10-19,2016-03-09,0.33
7875,2021-10-19,2021-10-19,2016-03-10,0.32
7876,2021-10-19,2021-10-19,2016-03-11,0.31
7877,2021-10-19,2021-10-19,2016-03-14,0.30
7878,2021-10-19,2021-10-19,2016-03-15,0.30
7879,2021-10-19,2021-10-19,2016-03-16,0.33
7880,2021-10-19,2021-10-19,2016-03-17,0.33
7881,2021-10-19,2021-10-19,2016-03-18,0.33
7882,2021-10-19,2021-10-19,2016-03-21,0.31
7883,2021-10-19,2021-10-19,2016-03-22,0.33
7884,2021-10-19,2021-10-19,2016-03-23,0.33
7885,2021-10-19,2021-10-19,2016-03-24,0.34
7886,2021-10-19,2021-10-19,2016-03-25,.
7887,2021-10-19,2021-10-19,2016-03-28,.
7888,2021-10-19,2021-10-19,2016-03-29,0.40
7889,2021-10-19,2021-10-19,2016-03-30,0.43
7890,2021-10-19,2021-10-19,2016-03-31,0.42
7891,2021-10-19,2021-10-19,2016-04-01,0.40
7892,2021-10-19,2021-10-19,2016-04-04,0.40
7893,2021-10-19,2021-10-19,2016-04-05,0.40
7894,2021-10-19,2021-10-19,2016-04-06,0.40
7895,2021-10-19,2021-10-19,2016-04-07,0.40
7896,2021-10-19,2021-10-19,2016-04-08,0.40
7897,2021-10-19,2021-10-19,2016-04-11,0.40
7898,2021-10-19,2021-10-19,2016-04-12,0.41
7899,2021-10-19,2021-10-19,2016-04-13,0.40
7900,2021-10-19,2021-10-19,2016-04-14,0.41
7901,2021-10-19,2021-10-19,2016-04-15,0.41
7902,2021-10-19,2021-10-19,2016-04-18,0.41
7903,2021-10-19,2021-10-19,2016-04-19,0.42
7904,2021-10-19,2021-10-19,2016-04-20,0.41
7905,2021-10-19,2021-10-19,2016-04-21,0.41
7906,2021-10-19,2021-10-19,2016-04-22,0.41
7907,2021-10-19,2021-10-19,2016-04-25,0.38
7908,2021-10-19,2021-10-19,2016-04-26,0.39
7909,2021-10-19,2021-10-19,2016-04-27,0.40
7910,2021-10-19,2021-10-19,2016-04-28,0.42
7911,2021-10-19,2021-10-19,2016-04-29,0.42
7912,2021-10-19,2021-10-19,2016-05-02,.
7913,2021-10-19,2021-10-19,2016-05-03,0.42
7914,2021-10-19,2021-10-19,2016-05-04,0.44
7915,2021-10-19,2021-10-19,2016-05-05,0.43
7916,2021-10-19,2021-10-19,2016-05-06,0.44
7917,2021-10-19,2021-10-19,2016-05-09,0.39
7918,2021-10-19,2021-10-19,2016-05-10,0.39
7919,2021-10-19,2021-10-19,2016-05-11,0.37
7920,2021-10-19,2021-10-19,2016-05-12,0.36
7921,2021-10-19,2021-10-19,2016-05-13,0.35
7922,2021-10-19,2021-10-19,2016-05-16,0.35
7923,2021-10-19,2021-10-19,2016-05-17,0.35
7924,2021-10-19,2021-10-19,2016-05-18,0.34
7925,2021-10-19,2021-10-19,2016-05-19,0.35
7926,2021-10-19,2021-10-19,2016-05-20,0.34
7927,2021-10-19,2021-10-19,2016-05-23,0.31
7928,2021-10-19,2021-10-19,2016-05-24,0.32
7929,2021-10-19,2021-10-19,2016-05-25,0.34
7930,2021-10-19,2021-10-19,2016-05-26,0.37
7931,2021-10-19,2021-10-19,2016-05-27,0.36
7932,2021-10-19,2021-10-19,2016-05-30,.
7933,2021-10-19,2021-10-19,2016-05-31,0.35
7934,2021-10-19,2021-10-19,2016-06-01,0.38
7935,2021-10-19,2021-10-19,2016-06-02,0.40
7936,2021-10-19,2021-10-19,2016-06-03,0.39
7937,2021-10-19,2021-10-19,2016-06-06,0.38
7938,2021-10-19,2021-10-19,2016-06-07,0.38
7939,2021-10-19,2021-10-19,2016-06-08,0.42
7940,2021-10-19,2021-10-19,2016-06-09,0.41
7941,2021-10-19,2021-10-19,2016-06-10,0.41
7942,2021-10-19,2021-10-19,2016-06-13,0.38
7943,2021-10-19,2021-10-19,2016-06-14,0.38
7944,2021-10-19,2021-10-19,2016-06-15,0.40
7945,2021-10-19,2021-10-19,2016-06-16,0.38
7946,2021-10-19,2021-10-19,2016-06-17,0.38
7947,2021-10-19,2021-10-19,2016-06-20,0.37
7948,2021-10-19,2021-10-19,2016-06-21,0.37
7949,2021-10-19,2021-10-19,2016-06-22,0.37
7950,2021-10-19,2021-10-19,2016-06-23,0.34
7951,2021-10-19,2021-10-19,2016-06-24,0.36
7952,2021-10-19,2021-10-19,2016-06-27,0.36
7953,2021-10-19,2021-10-19,2016-06-28,0.37
7954,2021-10-19,2021-10-19,2016-06-29,0.39
7955,2021-10-19,2021-10-19,2016-06-30,0.39
7956,2021-10-19,2021-10-19,2016-07-01,0.38
7957,2021-10-19,2021-10-19,2016-07-04,.
7958,2021-10-19,2021-10-19,2016-07-05,0.38
7959,2021-10-19,2021-10-19,2016-07-06,0.39
7960,2021-10-19,2021-10-19,2016-07-07,0.37
7961,2021-10-19,2021-10-19,2016-07-08,0.40
7962,2021-10-19,2021-10-19,2016-07-11,0.36
7963,2021-10-19,2021-10-19,2016-07-12,0.38
7964,2021-10-19,2021-10-19,2016-07-13,0.37
7965,2021-10-19,2021-10-19,2016-07-14,0.37
7966,2021-10-19,2021-10-19,2016-07-15,0.38
7967,2021-10-19,2021-10-19,2016-07-18,0.38
7968,2021-10-19,2021-10-19,2016-07-19,0.39
7969,2021-10-19,2021-10-19,2016-07-20,0.38
7970,2021-10-19,2021-10-19,2016-07-21,0.40
7971,2021-10-19,2021-10-19,2016-07-22,0.40
7972,2021-10-19,2021-10-19,2016-07-25,0.41
7973,2021-10-19,2021-10-19,2016-07-26,0.43
7974,2021-10-19,2021-10-19,2016-07-27,0.44
7975,2021-10-19,2021-10-19,2016-07-28,0.51
7976,2021-10-19,2021-10-19,2016-07-29,0.49
7977,2021-10-19,2021-10-19,2016-08-01,0.47
7978,2021-10-19,2021-10-19,2016-08-02,0.48
7979,2021-10-19,2021-10-19,2016-08-03,0.50
7980,2021-10-19,2021-10-19,2016-08-04,0.53
7981,2021-10-19,2021-10-19,2016-08-05,0.52
7982,2021-10-19,2021-10-19,2016-08-08,0.50
7983,2021-10-19,2021-10-19,2016-08-09,0.53
7984,2021-10-19,2021-10-19,2016-08-10,0.54
7985,2021-10-19,2021-10-19,2016-08-11,0.54
7986,2021-10-19,2021-10-19,2016-08-12,0.54
7987,2021-10-19,2021-10-19,2016-08-15,0.49
7988,2021-10-19,2021-10-19,2016-08-16,0.53
7989,2021-10-19,2021-10-19,2016-08-17,0.51
7990,2021-10-19,2021-10-19,2016-08-18,0.52
7991,2021-10-19,2021-10-19,2016-08-19,0.53
7992,2021-10-19,2021-10-19,2016-08-22,0.54
7993,2021-10-19,2021-10-19,2016-08-23,0.53
7994,2021-10-19,2021-10-19,2016-08-24,0.52
7995,2021-10-19,2021-10-19,2016-08-25,0.50
7996,2021-10-19,2021-10-19,2016-08-26,0.50
7997,2021-10-19,2021-10-19,2016-08-29,.
7998,2021-10-19,2021-10-19,2016-08-30,0.51
7999,2021-10-19,2021-10-19,2016-08-31,0.51
8000,2021-10-19,2021-10-19,2016-09-01,0.51
8001,2021-10-19,2021-10-19,2016-09-02,0.52
8002,2021-10-19,2021-10-19,2016-09-05,.
8003,2021-10-19,2021-10-19,2016-09-06,0.52
8004,2021-10-19,2021-10-19,2016-09-07,0.49
8005,2021-10-19,2021-10-19,2016-09-08,0.51
8006,2021-10-19,2021-10-19,2016-09-09,0.51
8007,2021-10-19,2021-10-19,2016-09-12,0.49
8008,2021-10-19,2021-10-19,2016-09-13,0.49
8009,2021-10-19,2021-10-19,2016-09-14,0.52
8010,2021-10-19,2021-10-19,2016-09-15,0.57
8011,2021-10-19,2021-10-19,2016-09-16,0.57
8012,2021-10-19,2021-10-19,2016-09-19,0.56
8013,2021-10-19,2021-10-19,2016-09-20,0.57
8014,2021-10-19,2021-10-19,2016-09-21,0.64
8015,2021-10-19,2021-10-19,2016-09-22,0.68
8016,2021-10-19,2021-10-19,2016-09-23,0.67
8017,2021-10-19,2021-10-19,2016-09-26,0.60
8018,2021-10-19,2021-10-19,2016-09-27,0.59
8019,2021-10-19,2021-10-19,2016-09-28,0.57
8020,2021-10-19,2021-10-19,2016-09-29,0.59
8021,2021-10-19,2021-10-19,2016-09-30,0.57
8022,2021-10-19,2021-10-19,2016-10-03,0.54
8023,2021-10-19,2021-10-19,2016-10-04,0.53
8024,2021-10-19,2021-10-19,2016-10-05,0.55
8025,2021-10-19,2021-10-19,2016-10-06,0.55
8026,2021-10-19,2021-10-19,2016-10-07,0.56
8027,2021-10-19,2021-10-19,2016-10-10,.
8028,2021-10-19,2021-10-19,2016-10-11,0.53
8029,2021-10-19,2021-10-19,2016-10-12,0.52
8030,2021-10-19,2021-10-19,2016-10-13,0.59
8031,2021-10-19,2021-10-19,2016-10-14,0.57
8032,2021-10-19,2021-10-19,2016-10-17,0.54
8033,2021-10-19,2021-10-19,2016-10-18,0.54
8034,2021-10-19,2021-10-19,2016-10-19,0.54
8035,2021-10-19,2021-10-19,2016-10-20,0.54
8036,2021-10-19,2021-10-19,2016-10-21,0.55
8037,2021-10-19,2021-10-19,2016-10-24,0.55
8038,2021-10-19,2021-10-19,2016-10-25,0.55
8039,2021-10-19,2021-10-19,2016-10-26,0.56
8040,2021-10-19,2021-10-19,2016-10-27,0.60
8041,2021-10-19,2021-10-19,2016-10-28,0.60
8042,2021-10-19,2021-10-19,2016-10-31,0.54
8043,2021-10-19,2021-10-19,2016-11-01,0.53
8044,2021-10-19,2021-10-19,2016-11-02,0.52
8045,2021-10-19,2021-10-19,2016-11-03,0.51
8046,2021-10-19,2021-10-19,2016-11-04,0.51
8047,2021-10-19,2021-10-19,2016-11-07,0.48
8048,2021-10-19,2021-10-19,2016-11-08,0.45
8049,2021-10-19,2021-10-19,2016-11-09,0.45
8050,2021-10-19,2021-10-19,2016-11-10,0.43
8051,2021-10-19,2021-10-19,2016-11-11,.
8052,2021-10-19,2021-10-19,2016-11-14,0.37
8053,2021-10-19,2021-10-19,2016-11-15,0.41
8054,2021-10-19,2021-10-19,2016-11-16,0.45
8055,2021-10-19,2021-10-19,2016-11-17,0.48
8056,2021-10-19,2021-10-19,2016-11-18,0.49
8057,2021-10-19,2021-10-19,2016-11-21,0.46
8058,2021-10-19,2021-10-19,2016-11-22,0.44
8059,2021-10-19,2021-10-19,2016-11-23,0.43
8060,2021-10-19,2021-10-19,2016-11-24,.
8061,2021-10-19,2021-10-19,2016-11-25,0.46
8062,2021-10-19,2021-10-19,2016-11-28,0.46
8063,2021-10-19,2021-10-19,2016-11-29,0.45
8064,2021-10-19,2021-10-19,2016-11-30,0.45
8065,2021-10-19,2021-10-19,2016-12-01,0.47
8066,2021-10-19,2021-10-19,2016-12-02,0.47
8067,2021-10-19,2021-10-19,2016-12-05,0.46
8068,2021-10-19,2021-10-19,2016-12-06,0.46
8069,2021-10-19,2021-10-19,2016-12-07,0.44
8070,2021-10-19,2021-10-19,2016-12-08,0.45
8071,2021-10-19,2021-10-19,2016-12-09,0.43
8072,2021-10-19,2021-10-19,2016-12-12,0.45
8073,2021-10-19,2021-10-19,2016-12-13,0.42
8074,2021-10-19,2021-10-19,2016-12-14,0.43
8075,2021-10-19,2021-10-19,2016-12-15,0.49
8076,2021-10-19,2021-10-19,2016-12-16,0.50
8077,2021-10-19,2021-10-19,2016-12-19,0.47
8078,2021-10-19,2021-10-19,2016-12-20,0.48
8079,2021-10-19,2021-10-19,2016-12-21,0.49
8080,2021-10-19,2021-10-19,2016-12-22,0.50
8081,2021-10-19,2021-10-19,2016-12-23,0.49
8082,2021-10-19,2021-10-19,2016-12-26,.
8083,2021-10-19,2021-10-19,2016-12-27,.
8084,2021-10-19,2021-10-19,2016-12-28,0.48
8085,2021-10-19,2021-10-19,2016-12-29,0.54
8086,2021-10-19,2021-10-19,2016-12-30,0.50
8087,2021-10-19,2021-10-19,2017-01-02,.
8088,2021-10-19,2021-10-19,2017-01-03,0.47
8089,2021-10-19,2021-10-19,2017-01-04,0.49
8090,2021-10-19,2021-10-19,2017-01-05,0.50
8091,2021-10-19,2021-10-19,2017-01-06,0.49
8092,2021-10-19,2021-10-19,2017-01-09,0.51
8093,2021-10-19,2021-10-19,2017-01-10,0.51
8094,2021-10-19,2021-10-19,2017-01-11,0.51
8095,2021-10-19,2021-10-19,2017-01-12,0.51
8096,2021-10-19,2021-10-19,2017-01-13,0.50
8097,2021-10-19,2021-10-19,2017-01-16,.
8098,2021-10-19,2021-10-19,2017-01-17,0.48
8099,2021-10-19,2021-10-19,2017-01-18,0.51
8100,2021-10-19,2021-10-19,2017-01-19,0.53
8101,2021-10-19,2021-10-19,2017-01-20,0.55
8102,2021-10-19,2021-10-19,2017-01-23,0.53
8103,2021-10-19,2021-10-19,2017-01-24,0.53
8104,2021-10-19,2021-10-19,2017-01-25,0.55
8105,2021-10-19,2021-10-19,2017-01-26,0.54
8106,2021-10-19,2021-10-19,2017-01-27,0.53
8107,2021-10-19,2021-10-19,2017-01-30,0.52
8108,2021-10-19,2021-10-19,2017-01-31,0.51
8109,2021-10-19,2021-10-19,2017-02-01,0.53
8110,2021-10-19,2021-10-19,2017-02-02,0.52
8111,2021-10-19,2021-10-19,2017-02-03,0.53
8112,2021-10-19,2021-10-19,2017-02-06,0.51
8113,2021-10-19,2021-10-19,2017-02-07,0.51
8114,2021-10-19,2021-10-19,2017-02-08,0.50
8115,2021-10-19,2021-10-19,2017-02-09,0.50
8116,2021-10-19,2021-10-19,2017-02-10,0.50
8117,2021-10-19,2021-10-19,2017-02-13,0.52
8118,2021-10-19,2021-10-19,2017-02-14,0.50
8119,2021-10-19,2021-10-19,2017-02-15,0.51
8120,2021-10-19,2021-10-19,2017-02-16,0.54
8121,2021-10-19,2021-10-19,2017-02-17,0.53
8122,2021-10-19,2021-10-19,2017-02-20,.
8123,2021-10-19,2021-10-19,2017-02-21,0.52
8124,2021-10-19,2021-10-19,2017-02-22,0.53
8125,2021-10-19,2021-10-19,2017-02-23,0.54
8126,2021-10-19,2021-10-19,2017-02-24,0.54
8127,2021-10-19,2021-10-19,2017-02-27,0.55
8128,2021-10-19,2021-10-19,2017-02-28,0.53
8129,2021-10-19,2021-10-19,2017-03-01,0.47
8130,2021-10-19,2021-10-19,2017-03-02,0.44
8131,2021-10-19,2021-10-19,2017-03-03,0.40
8132,2021-10-19,2021-10-19,2017-03-06,0.38
8133,2021-10-19,2021-10-19,2017-03-07,0.36
8134,2021-10-19,2021-10-19,2017-03-08,0.39
8135,2021-10-19,2021-10-19,2017-03-09,0.40
8136,2021-10-19,2021-10-19,2017-03-10,0.39
8137,2021-10-19,2021-10-19,2017-03-13,0.35
8138,2021-10-19,2021-10-19,2017-03-14,0.37
8139,2021-10-19,2021-10-19,2017-03-15,0.43
8140,2021-10-19,2021-10-19,2017-03-16,0.43
8141,2021-10-19,2021-10-19,2017-03-17,0.43
8142,2021-10-19,2021-10-19,2017-03-20,0.41
8143,2021-10-19,2021-10-19,2017-03-21,0.40
8144,2021-10-19,2021-10-19,2017-03-22,0.40
8145,2021-10-19,2021-10-19,2017-03-23,0.40
8146,2021-10-19,2021-10-19,2017-03-24,0.38
8147,2021-10-19,2021-10-19,2017-03-27,0.38
8148,2021-10-19,2021-10-19,2017-03-28,0.38
8149,2021-10-19,2021-10-19,2017-03-29,0.38
8150,2021-10-19,2021-10-19,2017-03-30,0.38
8151,2021-10-19,2021-10-19,2017-03-31,0.40
8152,2021-10-19,2021-10-19,2017-04-03,0.37
8153,2021-10-19,2021-10-19,2017-04-04,0.37
8154,2021-10-19,2021-10-19,2017-04-05,0.36
8155,2021-10-19,2021-10-19,2017-04-06,0.38
8156,2021-10-19,2021-10-19,2017-04-07,0.35
8157,2021-10-19,2021-10-19,2017-04-10,0.35
8158,2021-10-19,2021-10-19,2017-04-11,0.35
8159,2021-10-19,2021-10-19,2017-04-12,0.36
8160,2021-10-19,2021-10-19,2017-04-13,0.36
8161,2021-10-19,2021-10-19,2017-04-14,.
8162,2021-10-19,2021-10-19,2017-04-17,.
8163,2021-10-19,2021-10-19,2017-04-18,0.35
8164,2021-10-19,2021-10-19,2017-04-19,0.36
8165,2021-10-19,2021-10-19,2017-04-20,0.37
8166,2021-10-19,2021-10-19,2017-04-21,0.38
8167,2021-10-19,2021-10-19,2017-04-24,0.37
8168,2021-10-19,2021-10-19,2017-04-25,0.36
8169,2021-10-19,2021-10-19,2017-04-26,0.35
8170,2021-10-19,2021-10-19,2017-04-27,0.37
8171,2021-10-19,2021-10-19,2017-04-28,0.38
8172,2021-10-19,2021-10-19,2017-05-01,.
8173,2021-10-19,2021-10-19,2017-05-02,0.36
8174,2021-10-19,2021-10-19,2017-05-03,0.33
8175,2021-10-19,2021-10-19,2017-05-04,0.34
8176,2021-10-19,2021-10-19,2017-05-05,0.30
8177,2021-10-19,2021-10-19,2017-05-08,0.28
8178,2021-10-19,2021-10-19,2017-05-09,0.28
8179,2021-10-19,2021-10-19,2017-05-10,0.29
8180,2021-10-19,2021-10-19,2017-05-11,0.31
8181,2021-10-19,2021-10-19,2017-05-12,0.32
8182,2021-10-19,2021-10-19,2017-05-15,0.29
8183,2021-10-19,2021-10-19,2017-05-16,0.29
8184,2021-10-19,2021-10-19,2017-05-17,0.29
8185,2021-10-19,2021-10-19,2017-05-18,0.26
8186,2021-10-19,2021-10-19,2017-05-19,0.29
8187,2021-10-19,2021-10-19,2017-05-22,0.27
8188,2021-10-19,2021-10-19,2017-05-23,0.28
8189,2021-10-19,2021-10-19,2017-05-24,0.28
8190,2021-10-19,2021-10-19,2017-05-25,0.28
8191,2021-10-19,2021-10-19,2017-05-26,0.28
8192,2021-10-19,2021-10-19,2017-05-29,.
8193,2021-10-19,2021-10-19,2017-05-30,0.28
8194,2021-10-19,2021-10-19,2017-05-31,0.25
8195,2021-10-19,2021-10-19,2017-06-01,0.26
8196,2021-10-19,2021-10-19,2017-06-02,0.26
8197,2021-10-19,2021-10-19,2017-06-05,0.27
8198,2021-10-19,2021-10-19,2017-06-06,0.26
8199,2021-10-19,2021-10-19,2017-06-07,0.24
8200,2021-10-19,2021-10-19,2017-06-08,0.24
8201,2021-10-19,2021-10-19,2017-06-09,0.25
8202,2021-10-19,2021-10-19,2017-06-12,0.27
8203,2021-10-19,2021-10-19,2017-06-13,0.26
8204,2021-10-19,2021-10-19,2017-06-14,0.26
8205,2021-10-19,2021-10-19,2017-06-15,0.27
8206,2021-10-19,2021-10-19,2017-06-16,0.26
